"I got laid off sometime in august last year, i'm still searching for the job.
 what are my chances of getting unemployment benefits now? with no income to proove?",-0.264,6
Vicky pls tell me more bby,0.0772,4
".3 American... Took a application, didn't fill it out, didn't returned it.",0.0,1
I would smash even if I get corona,0.0,0
Why the f*** are they getting an extra $600 a week? If they're already on unemployment? What the f***,-0.504,0
can we see her panties?,0.0,1
"LOL ""3.3"" americans! lol",0.7667,0
This show is do boring and really sucks,-0.624,0
"Dont file, just wait until this is over",0.0,0
You can't even get thru... This situation is gonna get outta hand folks gone start stealing,-0.128,9
Yea great ask a Chinese girl. .🤣😂🤣yall a joke,0.743,0
"All bad but lol
Everything trump bragged about in his term just went out the window🤣",0.3506,3
Did she just say you should hook up with a friend for internet? 1:16,0.4939,1
Nearly 3.3 Americans,0.0,1
Phew only 3.3 Americans good thing its not 4 Americans.,0.4404,0
"Who else can't get through to call , been calling for 3 days now",0.0,1
3 guys and a midget filed for UI guys.,0.0,4
United States quick Corona Virus Stats  https://uscoronastats.herokuapp.com/,0.4215,0
News reporters are just idiots that read off a screen.,0.0,19
"Are Americans really so dumb that can't figure out how to file for unemployment? Jesus, no wonder cases numbers only continue to skyrocket..",-0.8654,0
0:06 *he meant 3.3 million!*,0.0,1
"Lol omg....
""What if they don't have internet?""

""... Uhh then they have to figure that out""",0.4215,26
"3.3 ameicans?   let me do the math 3/3= 1,   so just one (1) American applied.   yep. video games really screwed us up.    not me, I have an Atari.",-0.3167,0
What was the name of that company that will give one month free education?,0.5106,2
You have to train to stop sinning,-0.296,1
California needs to bring competent staff.,0.3182,10
And the leech women and Democrats rush to scam the system!,-0.6114,2
Wow i feel bad for that .3 American,0.0772,0
They say dont touch your face but my nutts is what i be touchin lol kidding not serious,0.6841,0
The .3 is an amputee,0.0,4
Wonderful... not only do taxpayers have to pick up the check for the $2.2 trillion package but also pay for these people's unemployment benefits for the next few months and probably beyond since the country will go into recession. Going to end up like Greece with high debt and rampant tax dodging,-0.7469,0
Wow so many. Didn't realize I was one of only 3.3 Americans who lost their jobs last week.,0.3612,4
Can I get unemployment benefits if I'm employed? Asking for friend,0.4404,1
"Democrats biggest wish list is for America to fail !!!! These people and their media translators want ,dream of your total dependency on a handout!",0.3956,1
HOMEBOY BETTER GET TWICE THE DISTANCE AWAY FROM MS. WUHAN.,0.4404,2
that was the notification for when the direct deposit hit after that plug. lol. jk.,0.5719,5
Vicky 😍,0.0,3
"Yeah,  well...I filed through the automated phone system and then was told I had to speak with a representative.  Haven't gotten through all week. The website has ""nothing for me to do here"" so basically,  I'm out in the dark.",0.296,5
"He said 3.3 americans... lmao
3.3 million hommie!",0.636,4
"Still editing the President daily emergency briefing to the country and the world!!!! at this time? Saying its like a Trump Rally!!!False dichotomies,  Meanwhile thugs cranking rap music drive around looking to loot. The media needs to be put on a Pike to use a famous Congress man's Adam Schift's fake imitation of Trump's language.",-0.6562,2
"PREPARE TO LOSE EVERYTHING.
WALL ST FIRST
WE'RE GOING UNDER THE BUS.",-0.4019,5
"What an extremely brilliant woman and courteous and concise woman she came across S. Maybe she could run our country. Keep sharing this information with us, please there’s too much BS out there and too many people trying to take it vantage with Miss information. Thank you and I’ll leave it at that.",0.9216,0
If I have 2 jobs bcuz its necessary. And I pose one job. Can I file for unemployment????!,0.0,0
"She is so beautiful,, she is Vietnamese!!! Great information. Thanks",0.8349,2
"City democrat Majors gleefully tell their ""selmint"" constituents not to pay rents! It a holiday! Yay when mortgages crash the banks, The first domino is llttle landlords defaulting on loans. National Guard will shoot any of the new cave men pioneers for sneezing still in 3 months.  ""For the greater good"" The lights go out, tried to save .005 % of pre exisying sickly 80 year olds. Ha believing information from Communist China (The need Trump out!) and old Italy.  The over throw continues.",0.9212,3
Hi I’m in California my Unemployment funds finish at 3/21/2020 is there anyway i can get extension from 6 months?,-0.4404,0
3.3 what?,0.0,1
Sick of seeing the news media throwing an Asian on tv now for everything....,-0.5106,0
only 3.3 ppl?,0.0,0
"That’s what we need, everybody only taking advantage of things bc it’s there instead of only getting it if they need it. Most businesses closed and milking the government benefits is a good way to transform America into North Korea",0.7579,8
BUSY SMART GRACEFUL INFORMATIVE KIND WOMAN X I LOVE ALL THE INFO X THANK YOU,0.9413,3
"You get the websites to work, that's how.",0.0,2
Dont leave your house unless you need your neighbor's wifi password. Stupid.,-0.5027,8
No he didnt say 3.2 million he said 3.3 Americans,-0.296,0
Only 3.3 people...not many,0.0,0
"Did they mention the six week ""waiting"" period that comes standard with every unemployment claim?",-0.4404,1
I'm not eligible for another 2 weeks to file for unemployment. I got 2 weeks paid leave.,-0.4767,2
Lol hook up with a friend for internet access 😂🤣,0.7184,70
"500 billion for billionaires also. They need it the worst. Poor rich people. Without the tax payer, they would not be rich.",0.0,3
These people are TRYING to run up unemployment numbers.,-0.4404,11
Craig Melvin never seems to be all there!,0.0,1
Foreign companies.,0.0,0
Heard of a cell phone?,0.0,1
a one time check isn't enough,0.0,2
Xfinity is offering free access to any Xfinity Wi-Fi hotspot. This doesn't mean you can sign up for free internet that just means that if you see an Xfinity Wi-Fi hotspot you can connect to it securely at no charge and no password or previous account,0.6808,1
LOLOLOL they sureeeee love that number! 3.3! hahaha,0.8652,5
What about seasonal workers/ plow truck drivers?,0.0,1
Crazy. I need to get fired. They get more for their unemployment check than I make working.,-0.8467,2
Only 3.3 wow the economy has come a long way,0.5859,2
America will never pay 25 Trillion Debt kiss your Social Security and State Pensions Good Bye Socialist Idiots,0.7092,0
She is beautiful,0.5994,3
Came down here for the 3.3 jokes.,0.25,93
i'm really confused about my unemployment application. do i need to file taxes for this year in order to qualify? I havent had the chance yet since everything is shut down! it also asked for quarter wages and i have no idea where to find that? so frustrating!,-0.9204,0
"👊👊👊 WACH  ,  AMLO  Mexico president now giving back to his country  YOUTUBE  WITH OSCAR EL BLUE YOUTUBE 👊👊👊",0.34,0
Any benefits for the unemployed before the virus?,0.3818,1
I like this woman and she has good advice,0.6597,58
Who would be an expert in taking advantage of things??? Oooh get that one lady who is....,0.3695,10
I apply but I didn’t get any let really I didn’t get any things,0.0,0
"Love the title, but fat lazy slobs have been taking advantage of unemployment benefits for years. (In no way am I discrediting to the honest people who actually need it)",0.1154,0
I hope my job lays me for a few months because I would be making more money with unemployment lol.,0.3687,0
"Easy, get out of your BMW and apply.",0.4404,6
What if you had to quit your jobs and move back home because of the pandemic...,0.0,1
Could someone translate Stupid and let the rest of us non-Stupid speakers know what this had to say about how to take advantage of unemployment benefits?,-0.4019,1
How do they even know who is in self isolation due to vulnerable family members in the household?,-0.5574,3
We Mexicans immigrants are hardest working people you will ever meet! 🇲🇽 🇺🇸,0.0,2
4:17 yea your sales pitch is not compelling after your phone just went off #suspicious,-0.1695,3
"When the phone started ringing on the correspondent, I immediately thought about the little girl that interrupted her father while he was doing an interview from his bedroom and the little girl's mother ran in to take out the little girl.  LOL.",0.3222,26
How to take advantage of unemployment: get a job,-0.2263,5
Can't when your employer made it look like you guit for not coming in on my day off.,0.3612,2
"Amazon, Walmart, Trader Joe’s and a bunch of other companies are hiring. 
Amazon alone needs 100,000 people and they start at $15 an hour",0.1027,1
Some of us are gonna b home for many months??? Wtf???,-0.6966,12
ive only been working since january of this year but recently got laid off because of the corona virus. does anyone know if I would qualify to receive money from the stimulus package?,0.0,0
If you get your hours cut to part-time and would qualify for only a small amount of unemployment benefits under your regular state unemployment program are you still going to get this extra unemploment amount?,-0.6486,2
Only 3.3 Americans.......? Lol that's better than before the virus,0.6908,0
Forget it can't even get on their website!,-0.2942,21
"If she needs money, I have something she can work off. Full time.",0.0,0
3.3? You are non-essential,0.0,2
"I live in new york but I worked in jersey starting this year . But I used to work in New York before that. Now , what state should I file my unemployment from ?",-0.5927,0
FRICKIN idiots!,0.0,0
Lol they are only filing so they get the free cash from the govenrment,0.7269,2
Can someone please respond to this so I just applied for unemployment and it got approved is this $600 gonna be added to the benefits I’ll be receiving? Once the bill gets running along ?,0.6322,3
Id like to be quarantined with Vicky...100! 😝💗,0.4199,1
In the thumbnail it just said “how to take advantage of...” with a picture of a woman. Lol,0.5859,18
So how long do we wait for the monetary assistance after filing claim?,0.0,1
“Trump defends $25 million in Kennedy Center funding in coronavirus stimulus.” How about $25 million added to the unemployment insurance for the people in that area? More money wasted on the rich and powerful so they can be entertained.,0.4062,3
Use safari on your cell phone to apply,0.0,1
You people crack me up! Use your phone! Everyone carries a computer with them if they own a cell phone. Geez,0.0,3
Thanks 🙏🏻. It’s nice to get some helpful information instead of fear mongering and political propaganda. 😊,0.3612,2
I’d smash Vickie,0.0,1
What about if you have been laid off temporarily with paid leave of only half of what you normally earn? That would be my question for them,-0.0516,0
Women says go to work but be safe and phone rings during time when people are scared and want ANSWERS very unprofessional.,-0.664,0
Object is to wreck economy - then try for another Entitlement!🤔,-0.4926,0
That is the only interview your phone can go off and all is ends well.,0.2732,6
3.3 Americans?,0.0,0
SHE SAID UNEMPLOYED FOR MONTHS 😱WOW,0.0,34
I wonder if I qualify now-! I was entitled to more but didn’t bother doing the paperwork. It’s been over a year now,-0.5002,1
I feel like if u have a job and u dont need one u should quit so someone who is really struggling can go work :/,-0.4576,0
If their are no more benefits left on the claim  you cannot reapply and get more money.,0.1761,0
"3.3 million, or 3.3%. Big difference",0.0,0
Did he say 3.3??? I was worried.,-0.4098,1
"I want to punch him in the face, and bang her.",0.0772,1
how about - 'how to save money and have an emergency fund' segment?,0.1531,3
"How do freelancers, gig workers apply for this unemployment.",-0.4543,1
I want to quarantine with her she's a fire cracker 😍,-0.2732,59
You know this dude wants to SMASH that!,0.0,6
"3 people filed for unemployment, the fourth could only complete 1/3 of the registration due to constant website crashes.",-0.4404,0
3.3 americans filed for unemployment benefits? This is terrible!,-0.5707,436
The title of this video americuaaa!,0.0,2
"""that was perfect thank you.""
""my apologies."" 

what even lmfao",0.8658,46
"HEY, WHAT ABOUT ALL THE 35 MILLION ILLEGAL ALIENS IN THE UNITED STATES , THEY NEED FREE MONEY TOO!",0.5461,1
Only 3.3. That doesn't seem too high...,0.0,0
Horrible wording on your title. Makes it seem like it's a bad thing to enroll for Unemployment.,-0.8126,1
3.3 Americans... 🤣🤣,0.0,12
3.3 is not many,0.0,0
$600 a week?  Can I quit my job and start doing that?  That's more than I make at my full-time job...,0.0,16
Why would people go back to work lmaooo !!! I’m getting a check from the state and a check from stimulus why would I work until I use it dry,0.0,3
lmao only 3.3,0.5994,1
"This is just what I was looking for ......
How to TAKE Advantage of.......
sounds like something I would do , Take advantage.
DUMB.",0.1197,2
"Vicky needs me in her life.  She’s now appeared in mine, and thus....she needs me in her’s as well.   I’m here for your beautiful soul Vicky, I’ll be patiently waiting.  😉",0.7184,0
Leaders need to put pressure on Gilead and find out why they suspended access to remdesivir for compassionate use. It’s the closest thing out there that could be a cure.,-0.2732,0
Vicky Nguyen <3,0.4404,12
So we file then have to wait at least 2 weeks to hear back or get your information in the mail. By the time I get my unemployment check for being off for 3 weeks i'm already gonna be back at work! WHICH STILL PUTS ME BEHIND ON BILLS,-0.4926,7
"Leave it to Liberal Media...How to get your Welfare??? The hidden agenda...vote for a Democrat!!!
Trump Strong 2020...",0.6722,4
What if all you get is ssi.,0.0,0
It's a shame most people can't see it. Plague drought locusts fire and earthquake every other day but the antichrist isn't here yet? You folks are blind running around blaming this or that.,-0.891,4
"99.9999% comments about 3.3 people
ME:  stupid percentage comment.",-0.5267,10
I like Vicky. She's cool,0.5859,1
3.3? Is one of then super short?,0.644,8
"Governments: Keep Calm, stay inside.

Sheep: Runs out to buy all the toilet paper, and guns",0.3182,32
"I'm the only one who is rankled by the title ""how to take advantage of my unemployment benefits""?  Like, someone on tv needs to tell people what to do to survive? o_O  And the message given was really kind of mixed.  'Mureica.",0.1179,2
What's your number ma'am? 😉🥰,0.0772,3
I wonder if this Asian girl is single?,0.0,2
Only 3.3 people,0.0,1
This Lady sends Mixed Messages...Stay Home go out get job...Amazon ..,0.0,9
I was laid off on the 18th and still haven't been able to file bc due to not being able to get signed in on the website and I cant get anyone to contact me after reaching out through email and cant reach anyone on the phone so idk wth I'm going to do! I'm very stressed and frustrated over it bc everything happened so fast with suddenly getting laid off and not at all being prepared for it like millions of others but not being able to file or reach anybody at unemployment is crazy and worried about what to do !!,-0.934,19
As a full-time university student and got laid off my part-time work I'm glad that Domino pizza delivery still hires people.,0.4588,2
Do you have to work a certain amount of quarters to be eligible?,0.2732,1
Wow 3.3 Americans! Is their a small person thrown in there?,0.6239,97
Vicky is hot!,0.0,13
Alo. Grc le. Contestó. Si. Yes ya. Gui estoy. En lo. De peret  comedia. Ba. Con be es buenp va uy me. Gusta. Ba me. Dicen. No ay. Ba  ok rosa moreno. Eso. No. Te lo crees. Ni. Tu estoy el algo pars vivamos. Algo .salud menú.  Entonces a kien le di. Yo. Amor a todo. Gas  es una. Comedia. De peret. Ok.  Musica ok. Vuelvo aplaudo.,0.836,0
I am self-employment and I am at home without work. Am i eligible for unemployment benefit ?,0.0258,7
Of course unemployment numbers would rise!  Such is the FACTUAL situation.,-0.4926,3
Because of Pandemic this is kinda normal!? WE COULD expect such a situation!  Of course unemployment numbers  would rise! !!,-0.6209,54
Question what if I got laid off my full time job but had another job but it was only for 1 day of work ??????????,0.0,3
Trump will just blame undocumented immigrants for this filing.,-0.34,4
What 3.3? LOL I'm pretty sure that number is as small as an atom on a Large Humpback Whale.,0.8531,2
"A question that I have in mind, When can I have my check?",0.0,8
*3.3 million*,0.0,68
"What about people that earn cash, like the construction field, home cleaners, ect",0.3612,2
NO ONE PENNY OF PUBLIC MONEY SHOULD EVER GO TO ANYBODY. EVER. OR FOREIGN COUNTRIES.,-0.296,4
Thats 3 guys and a cup?,0.0,3
3 guys and a toddler applied for unemployment LMFAO!!!😂,-0.5826,398
Can independent college students apply for unemployment from campus jobs?,-0.4404,12
"yo dip s**t no one cares, there is an epidemic going on. you lost the election, deal with it.",-0.128,0
Only 3 - thank heavens.  I thought it was worse than that!!   Be well out there folks.,0.5837,160
0:09  3.3 AMERICANS HAVE FILED UNEMPLOYMENT????/ WHAT 3.3 PEOPLE?,0.0,292
